Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,MACD,MACD_Sig,MACD_Hist,ADX,DI_Plus,DI_Minus,AROON_Up,AROON_Dn,RSI,STOCH_K,STOCH_D,WILLR,ROC,MFI,BB_Upper,BB_Mid,BB_Lower,BB_Width,BB_Pct,ATR,KC_Upper,KC_Lower,KC_Mid,Ulcer,OBV,VWAP,CMF,Signal_RSI,Signal_MACD,Signal_MA
2026-01-13,4415.71240234375,4522.326608988144,4364.140879129718,4487.714279682602,753776,4366.85341796875,4460.510302734375,4582.398654785156,4406.30826032236,4452.085579067016,9.51424728157508,-8.501762906834653,18.016010188409734,20.17738788573147,21.211337505952315,15.830614419714168,88.0,4.0,50.47415190194117,53.795504353656995,63.00474411819385,-46.204495646343005,0.9797630207126574,50.91988410821154,4542.375559150189,4366.85341796875,4191.331276787312,8.038838238041095,0.6391818264240915,91.40164097476274,4449.923266959469,4282.167052024963,4366.045159492216,0.9541276759163051,49281261,4485.586877930685,-0.008055686385338566,0,0,-1
2026-01-14,4424.63818359375,4463.9119783665155,4385.562934533822,4415.712343157114,597515,4376.771020507813,4455.882744140625,4584.691700439453,4408.053967300588,4451.009210617084,9.260828554097316,-4.94924461464826,14.210073168745575,19.77371908678029,19.899220909170513,14.851345106238231,84.0,0.0,51.288462909050956,57.080154765265,62.91957320489504,-42.919845234735,1.991176339497755,45.670024821255524,4541.484620981036,4376.771020507813,4212.05742003459,7.526717742437988,0.6453042218384353,90.46931260747208,4458.654066585171,4291.641671603668,4375.14786909442,1.0194510078300254,49878776,4485.539685612791,0.0329856538539859,0,0,-1
2026-01-15,4424.63818359375,4424.63818359375,4424.63818359375,4424.63818359375,0,4388.325024414063,4451.431728515625,4586.412197265625,4409.633416471365,4449.975052694601,8.95674461030103,-2.168046769658402,11.124791379959431,19.398883773468476,19.899220909170516,14.851345106238231,80.0,24.0,51.288462909050956,57.080154765265,55.98527129472901,-42.919845234735,3.1418236370072496,41.7997938937061,4530.948475391615,4388.325024414063,4245.70157343651,6.500131607575972,0.627304307008399,84.0072188497955,4467.120394092392,4305.24529680803,4386.182845450211,1.0862277591562024,49878776,4485.539685612791,0.06408419813441417,0,0,-1
2026-01-16,4392.2080078125,4451.019186154586,4331.611370792917,4448.043905949938,1576883,4396.71533203125,4448.160908203125,4587.809182128906,4407.97385374195,4447.7096783854995,6.029408471096758,-0.5285557215073697,6.557964192604128,18.58613532791034,17.937917368438217,21.066206258985687,76.0,20.0,47.96525457664696,45.145984831579604,53.102098120703204,-54.854015168420396,0.9114317628780894,38.59959128763155,4517.912337644844,4396.71533203125,4275.518326417656,5.513070392829008,0.48140496872868105,86.53583288635791,4478.651275361735,4312.352918211966,4395.502096786851,1.1958064198258784,48301893,4485.349358747928,0.03130333738519611,0,0,-1
2026-01-19,4467.1845703125,4479.780116568305,4377.728104941926,4390.521712651735,792050,4406.583349609375,4445.73505859375,4589.499501953125,4413.6129696058115,4448.473399637539,9.648236613075824,1.5068027454092692,8.141433867666555,17.356807028421393,18.789977099093832,19.31411378121321,72.0,16.0,55.19359919415261,70.47414201912966,57.56676053865809,-29.525857980870345,2.419329108622796,47.32204883103745,4516.456525902997,4406.583349609375,4296.710173315752,4.986773995928707,0.7757780504186764,87.64413136778796,4489.983785537489,4319.688654633035,4404.8362200852625,1.054121809339257,49093943,4485.330771723283,0.0397998519681863,0,0,-1
2026-01-20,4319.3134765625,4487.714135961298,4291.345650012052,4467.1845096362,1194605,4405.05107421875,4437.1146875,4590.221892089844,4404.632065506448,4443.408304614988,0.5775647258742538,1.320955141502266,-0.7433904156280122,17.38434576457747,16.027648132255436,22.941731621738445,68.0,12.0,42.61906789489946,11.190538599074769,42.27022181659468,-88.80946140092523,-1.416990467733455,39.748361665130645,4518.825701434324,4405.05107421875,4291.276447003175,5.165643952754981,0.1232130143841367,95.41015669503496,4497.608760939332,4316.096814835227,4406.852787887279,1.4459301649311385,47899338,4485.074951506261,-0.05650353507039431,0,-1,-1
2026-01-21,4224.302734375,4301.858565351444,4200.103885581189,4279.444690975875,1113913,4397.7120361328125,4425.150087890625,4590.41634765625,4387.457843493929,4434.8159293114595,-14.11487347678758,-1.766210582155703,-12.348662894631877,18.342919866483946,14.622285222532936,27.64133174312357,64.0,8.0,36.81535185939187,7.092991416991032,29.58589067839849,-92.90700858300897,-5.89249100926317,34.10006921050574,4535.670193109682,4397.7120361328125,4259.753879155943,6.274087791259071,-0.12848513476041334,97.11011628691179,4492.064801858698,4308.579263415445,4400.322032637071,2.1332627352760136,46785425,4484.700801093175,-0.09002685294864904,0,0,-1
2026-01-22,4317.330078125,4331.016173222061,4255.2458016435485,4263.576489279057,725419,4394.335107421875,4417.30923828125,4590.656845703125,4380.779008696888,4430.208641029638,-18.044205063182744,-5.021809478361112,-13.022395584821632,18.748892189799033,15.612221639850596,25.486920288457505,60.0,4.0,44.74887234360012,34.36049312281571,17.54800771296051,-65.63950687718429,-3.6049590959295004,34.749617990737676,4536.623897632429,4394.335107421875,4252.046317211321,6.476009987050524,0.22940584714043177,97.79606789835104,4488.320902478339,4303.466754669341,4395.8938285738395,2.364891089916265,47510844,4484.544559575146,-0.05190862450943449,0,0,-1
2026-01-23,4270.2216796875,4338.950461291207,4259.014499941332,4338.950461291207,704843,4389.2027587890625,4408.476630859375,4591.0576684570315,4370.249739267422,4423.934642545632,-24.675044157929733,-8.952456414274836,-15.722587743654897,18.993355498860222,15.275838722005455,23.97922819518145,56.00000000000001,0.0,41.88109884939005,20.552420324292967,20.668634954699908,-79.44757967570703,-4.848503575546712,25.149982865598943,4541.286297213506,4389.2027587890625,4237.119220364619,6.929893503776166,0.10882985649142694,96.52034600203129,4483.459641610166,4298.040170833971,4390.749906222069,2.6966371261576363,46806001,4484.350339006969,-0.049709578442157766,0,0,-1
2026-01-27,4312.66845703125,4341.230951970756,4236.501481020685,4314.056824210925,1042386,4387.923388671875,4400.913466796875,4592.811870117188,4364.765807625882,4419.571262721539,-26.202881220033305,-12.40254137542653,-13.800339844606775,19.46334097782679,14.099054900832133,23.787958504736704,52.0,88.0,45.28369627631836,32.99411248673809,29.302341977948927,-67.00588751326191,-2.9309381481458687,28.228177165700572,4542.115600100476,4387.923388671875,4233.731177243274,7.028026598033713,0.25597038610646083,97.10671206974841,4480.583495627039,4294.489696255199,4387.536595941119,2.8907122893558297,47848387,4484.120562466993,0.014648061919280758,0,0,-1
2026-01-28,4585.8984375,4600.378230975161,4325.561426288116,4333.991386651168,1837685,4402.725390625,4397.51767578125,4595.765423583985,4385.826058090084,4426.093897026577,-5.3051724282204304,-10.98306758598531,5.67789515776488,19.39851768447722,28.200296027720828,19.372732859004643,100.0,84.0,61.07945260968301,96.38253271992498,49.97635517698535,-3.6174672800750143,3.628335662011627,39.540539172007975,4572.473193402316,4402.725390625,4232.977587847684,7.711032949671154,1.039544677097518,110.72121648933148,4500.5889445057865,4294.689678307771,4397.639311406779,2.8907062590965986,49686072,4484.360144132819,0.14173369626356414,0,1,-1
2026-01-29,4563.087890625,4631.519332583949,4515.582682116657,4620.6099722716535,1301527,4413.252905273437,4393.41376953125,4598.6605224609375,4402.708137379123,4431.466210501026,9.308489380786341,-6.924756192630981,16.23324557341732,19.5913803821475,28.100420468131347,17.928643771531064,100.0,80.0,59.53425985691457,84.13792495508132,71.17152338724814,-15.862075044918676,1.8280819919905706,48.52440027707722,4594.940730010454,4413.252905273437,4231.56508053642,8.233737274377201,0.912341843952507,111.09374748775721,4514.442164236054,4304.288257483586,4409.36521085982,2.880817512241886,48384545,4484.49117894453,0.10176661828086718,0,0,-1
2026-01-30,4581.33642578125,4596.609434191953,4503.582532206702,4581.931578682,1582165,4424.236645507813,4390.938330078125,4601.2687890625,4419.720355322183,4437.343473845348,22.107583467193763,-1.1182882606660316,23.225871727859793,19.615822738569793,26.399914688333347,17.62431296714584,96.0,76.0,60.39741343016222,88.36784654992242,89.62943474164291,-11.632153450077576,3.750788283892558,46.407606661081594,4618.262358525757,4424.236645507813,4230.210932489868,8.771036839313288,0.9048426825234964,109.8032585232925,4526.116827396696,4313.781048551194,4419.948937973944,2.8560458895095717,49966710,4484.6867290054315,0.14080897734466155,0,0,-1
2026-02-02,4302.94970703125,4417.10090627167,4172.433982006728,4378.620808385828,2563637,4420.3142578125,4383.442607421875,4601.996342773437,4408.599341199237,4432.073130048717,9.675937925579092,1.0405569765829932,8.635380948996099,19.74723988230419,20.521394704183074,31.732899934748392,92.0,100.0,44.72445909503336,28.42951204180679,66.97842784893685,-71.57048795819321,-2.7502469470546176,36.48932287671775,4620.712615972606,4420.3142578125,4219.915899652394,9.06715434568573,0.20717187541156715,131.16748604123748,4532.164905479756,4300.222058570054,4416.193482024905,3.2975922646014095,47403073,4484.094064098083,0.1200949888771608,0,0,-1
2026-02-03,4433.56396484375,4570.12951540431,4373.761028419773,4462.920158739469,1450873,4417.552197265625,4380.9711328125,4603.361645507813,4410.976924403476,4432.131594158326,10.24514858969178,2.8814752992047508,7.3636732904870295,18.597706278701427,25.500188085299136,27.43429193520529,88.0,96.0,51.13190170767455,56.88048693095866,57.8926151742293,-43.11951306904134,0.20172906528484463,43.831122547009315,4615.607482016752,4417.552197265625,4219.496912514498,8.96674338669815,0.5404224699135015,140.88265192208195,4535.677389792525,4296.702973870893,4416.190181831709,3.387165923651982,48853946,4484.000977313854,0.04964038768186915,0,0,-1
2026-02-04,4182.3515625,4376.637266819976,4063.836232025269,4373.661986557011,5290920,4402.7303466796875,4376.4487109375,4603.415537109375,4389.203080412669,4422.336298799177,-9.465378268862878,0.4121045855912251,-9.877482854454103,19.19735490702592,21.21701651033435,36.90605286967746,84.0,100.0,41.23217617623222,20.877022824546863,35.39567393243744,-79.12297717545314,-4.777925930175086,34.50433591741508,4623.322811974957,4402.7303466796875,4182.137881384418,10.020712054810687,0.00048433457438445276,157.2287291289676,4534.426106917064,4271.024659434923,4402.725383175994,4.105852832856804,43563026,4481.988021101525,-0.011134983146177183,0,-1,-1
2026-02-05,4002.247802734375,4091.0103298920326,3919.4358360565607,4087.0432895721374,6343724,4378.452062988281,4368.3936376953125,4602.130540771484,4352.35019682426,4405.862240129969,-39.16748267474486,-7.503812866475992,-31.663669808268867,20.319322887810095,18.798917151077617,38.95940588115559,80.0,100.0,35.87013005024545,11.629530396598536,29.79568005070136,-88.37046960340147,-10.407825337416057,27.051210940426856,4655.819547225159,4378.452062988281,4101.084578751403,12.66965951649934,-0.17816936309055387,164.7778003657156,4516.614102253425,4241.609061639836,4379.11158194663,5.3180778495216146,37219302,4478.180081198876,-0.02451846142914147,0,0,-1
2026-02-06,4033.984130859375,4040.430571388099,3952.1639241486437,3996.7931278090427,2094080,4358.00693359375,4359.46185546875,4601.118388671875,4322.029619113318,4391.278784864456,-59.46033621724837,-17.89511753663047,-41.5652186806179,21.36115029853826,18.05495475995983,37.417597248086985,76.0,96.0,37.414622351813854,16.086357198478975,16.197636806541464,-83.91364280152104,-6.605895757540679,33.767797504750945,4671.315047641991,4358.00693359375,4044.698819545508,14.378504615635299,-0.01709928374929197,159.31271799955417,4492.297799288055,4219.712643841063,4356.005221564558,6.188459210660995,39313382,4477.019244591891,0.0531059717172716,0,0,-1
2026-02-09,4096.9609375,4116.796139327645,3981.0242796689886,4032.5958044208646,1664057,4341.588354492187,4352.4758984375,4600.317336425781,4300.594506578716,4379.736908497222,-69.65789403315102,-28.24767283593458,-41.410221197216444,21.727973383654394,20.404562617329276,35.11554398518984,72.0,92.0,40.4780738326154,24.93037716913459,17.54875492140404,-75.06962283086541,-3.014504520207893,35.525665645884146,4672.958466120499,4341.588354492187,4010.2182428638757,15.26492539466332,0.13088491024413973,157.63122811806144,4474.986636490389,4199.03942336995,4337.01302993017,6.811752051485971,40977439,4476.231617402443,0.10477093886074693,0,0,-1
2026-02-10,4133.953125,4155.275965571004,4103.109775580296,4116.795870243671,1000376,4324.227587890625,4345.055546875,4599.735837402343,4284.723898809315,4370.098328752234,-73.9026677460879,-37.37867181796524,-36.52399592812266,21.772996087590734,21.665802714388548,34.143898179792025,68.0,88.0,42.26573749996757,30.125299910695023,23.714011426102868,-69.87470008930498,-4.247461968547003,39.25182800957642,4660.867637072056,4324.227587890625,3987.5875387091937,15.569950579111191,0.21739182050190797,150.53721382898593,4456.0853165661765,4185.890360147658,4320.987838356918,7.233184789840262,41977815,4475.80572056252,0.09131342308391126,0,0,-1
2026-02-11,4098.9443359375,4161.325946981036,4073.158574327441,4161.325946981036,916944,4308.389184570313,4337.167080078125,4599.491303710937,4267.030607107237,4359.464838837931,-79.17887342649556,-45.73871213967131,-33.44016128682425,21.96282786947383,20.73178035643779,34.13643776819334,64.0,84.0,41.01041655234925,25.208911701555635,26.754862927128425,-74.79108829844436,-4.0109707785131725,39.56369909037487,4655.9517215344395,4308.389184570313,3960.8266476061863,16.134221959745727,0.19869472921008377,146.0822251736009,4436.438548152341,4173.245427454305,4304.841987803324,7.608720482039056,41060871,4475.376390840963,0.08737149496970904,0,0,-1
2026-02-12,4124.630859375,4155.27614869463,4049.5546704816975,4102.614076369818,2759493,4293.388818359375,4330.2326953125,4598.23900390625,4253.468726370834,4350.255663172718,-80.36126206511744,-52.66322212476054,-27.698039940356907,22.25866734918527,19.638501747717154,33.51364733893134,60.0,80.0,42.363050352649395,28.81614646584455,28.050119359365073,-71.18385353415546,-4.360121802307314,34.604272896783655,4645.454624162805,4293.388818359375,3941.3230125559453,16.400369065011173,0.26033179564362696,143.19931467641032,4422.062979572307,4156.132615436248,4289.097797504278,8.004798287297955,43820364,4474.177991552843,0.1144141309395843,0,0,-1
2026-02-13,4177.68994140625,4228.3689768569475,4121.556225675803,4154.4828530676095,3532180,4281.04140625,4325.791591796875,4596.347585449219,4246.251699231349,4343.48837996619,-76.13920374741156,-57.358418449290745,-18.78078529812081,21.91376224561778,22.286149707118927,31.695074951470875,56.00000000000001,76.0,45.160348020671144,36.267390918216044,30.09748302853875,-63.73260908178396,-8.901385446213341,42.22933981170473,4631.144911121891,4281.04140625,3930.93790137811,16.35599713475163,0.3523987000907508,140.60027442674848,4414.965293683994,4138.35365442982,4276.659474056907,8.24968317410937,47352544,4472.886965811925,0.10874779185384967,0,0,-1
2026-02-16,4191.27734375,4200.599791589953,4135.639506771362,4193.856016792842,1126991,4270.994873046875,4320.42220703125,4595.124079589844,4241.016046328364,4337.519319722418,-70.87974472181759,-60.06268370379612,-10.81706101802147,21.593493220876535,21.521281638302902,30.607289439495837,52.0,72.0,45.884649805215936,38.175510178107835,34.419682520722816,-61.82448982189217,-8.14822233950163,38.97202833670237,4619.288782739086,4270.994873046875,3922.7009633546645,16.309732043473147,0.3855599723702863,135.19741802616585,4401.454218446029,4130.287332246162,4265.870775346095,8.500498414392643,48479535,4472.496260011801,0.12998021103264015,0,0,-1
2026-02-17,4212.60009765625,4260.601187366257,4187.607550619402,4195.1450238732,1033811,4258.265649414063,4316.54640625,4594.02498046875,4238.3097655024485,4332.620526700215,-64.25037913691449,-60.90022279041979,-3.3501563464946997,20.78054497816445,23.94088153745683,29.386822871673374,48.0,68.0,47.066192823951035,41.169927828598894,38.53760964164093,-58.83007217140111,-8.048662963277572,37.22262432899537,4595.377538091188,4258.265649414063,3921.1537607369373,15.833295356925989,0.4322694433337683,130.75429079192938,4388.936567099039,4120.675518387125,4254.806042743082,8.768448313615789,49513346,4472.165912861244,0.10569712200078876,0,0,-1
2026-02-18,4251.10009765625,4267.5,4182.10009765625,4235.0,821047,4254.85498046875,4316.53291015625,4592.592041015625,4239.527892374239,4329.423647129864,-55.25300861726828,-59.77077995578949,4.517771338521214,19.96620361708214,23.18205150732528,27.981028666646907,44.0,64.0,49.22198505550821,48.97773074923944,42.7743895853154,-51.02226925076056,-1.2049782801382727,36.065021344226125,4590.805566750915,4254.85498046875,3918.9043941865853,15.791400074704962,0.49441155490446664,127.51469161705941,4376.760253465041,4119.596063113676,4248.178158289359,8.976603444945882,50334393,4471.942976469421,0.1416686330584005,0,1,-1
2026-02-19,4132.60009765625,4271.0,4101.60009765625,4244.10009765625,1020581,4250.269848632813,4313.83404296875,4590.97828125,4229.344292877287,4321.705076562271,-57.02711423729215,-59.22204681209003,2.1949325747978747,19.77114503081923,21.032712754815257,29.792660747137035,40.0,60.0,43.367597852013006,32.75954083546096,40.96906647109977,-67.24045916453905,-6.788305516149393,36.87964552003643,4590.242297536461,4250.269848632813,3910.297399729164,15.997687723898633,0.32694222523615246,130.50649238325158,4376.458098093797,4112.529385485083,4244.493741789441,9.158067978538016,49313812,4471.518128533541,0.14038742800646029,0,0,-1
2026-02-20,4170.0,4213.5,4121.2001953125,4129.7998046875,960630,4242.903344726563,4312.05970703125,4589.73537109375,4223.692455460403,4315.755857873555,-54.7837333909456,-58.33438412786114,3.550650736915543,19.590019200717958,19.94750261479343,28.255469709636582,36.0,56.00000000000001,45.56805528002494,38.50723802859174,40.081503204430724,-61.49276197140827,-0.2953257830055983,38.96395711337073,4583.128915985308,4242.903344726563,3902.6777734678185,16.037394379092117,0.3928602802299075,127.77744326212647,4370.636372121278,4105.054716201665,4237.845544161472,9.147420852282087,50274442,4471.163229036306,0.12908794040483196,0,0,-1
2026-02-23,4025.39990234375,4150.0,3976.0,4150.0,3750121,4230.662255859375,4306.86376953125,4588.003718261719,4204.807450401674,4304.3693498135635,-63.936833299964746,-59.454873962281866,-4.481959337682881,20.32931133560902,17.861468761815882,33.12767361225723,32.0,52.0,39.22254491420025,23.17666987836306,31.481149580805262,-76.82333012163694,0.578477414455878,31.534232079511355,4583.460149158625,4230.662255859375,3877.8643625601253,16.67814029875028,0.20909356686334032,132.50762588626029,4363.393128410846,4088.405068626221,4225.899098518534,9.21414963013842,46524321,4469.124336038016,0.0932947105103717,0,-1,-1
2026-02-24,3952.60009765625,4032.39990234375,3937.10009765625,4005.0,1605651,4212.658837890625,4300.574814453125,4585.52109375,4180.787702521157,4290.574477179944,-76.18683236842753,-62.801265643511,-13.38556672491653,21.22802733727308,16.925116115446556,33.53084751415095,28.000000000000004,48.0,36.46909393949368,9.433345318160724,23.705751075038517,-90.56665468183928,-2.017460420345963,35.81722887451137,4583.183561277538,4212.658837890625,3842.134114503713,17.59101496918001,0.14906695313444066,129.84992437206313,4346.783298558277,4072.7382053999086,4209.760751979093,9.104460690606947,44918670,4468.114764733246,0.055558058320264336,0,0,-1
2026-02-25,3985.0,4004.0,3957.60009765625,3970.0,1239941,4182.613916015625,4294.555009765625,4583.504411621094,4162.1412546619995,4278.591164349357,-82.33157638190005,-66.70732779118882,-15.624248590711233,22.06254933881828,16.424986846976633,32.54002664627376,24.0,44.0,38.537104561642536,14.34558740734133,15.651867534621713,-85.65441259265867,-2.732780204839334,48.5342721311358,4523.468622407775,4182.613916015625,3841.7592096234757,16.298645451686784,0.21012001256002505,124.24635137004076,4309.275153489329,4058.071750565289,4183.6734520273085,8.609299589801077,46158611,4467.386664028437,0.022595727854804692,0,0,-1
2026-02-26,4008.89990234375,4018.0,3985.0,4000.0,1423043,4154.904516601562,4290.20728515625,4580.766569824219,4147.5468401555,4268.015036427569,-84.30103801310315,-70.22606983557169,-14.07496817753146,22.672331613649188,16.94553902351492,31.888516388797644,20.0,40.0,40.08638608322379,21.50339193977424,15.094108221758773,-78.49660806022575,-3.0250275916287754,47.05394025502054,4455.227526449818,4154.904516601562,3854.5815067533067,14.456313431428736,0.2569206995967707,117.72875484360928,4276.823487582933,4033.913749705623,4155.368618644277,8.129744382599368,47581654,4466.595011841732,0.04323051894200894,0,0,-1
2026-02-27,3913.199951171875,4001.0,3900.0,4001.0,2191138,4121.497692871094,4284.600122070313,4576.768380126953,4125.2280888237265,4254.1007193587175,-92.51755205680956,-74.68436627981927,-17.83318577699029,23.74476176396911,15.819885045054455,34.95514093719731,16.0,100.0,36.15630394364179,3.557938321260108,13.1356392227919,-96.44206167873989,-4.5315176187466335,39.06322665423984,4368.571025130703,4121.497692871094,3874.4243606114856,11.989492687911408,0.07846980126460304,117.09812252219076,4246.100001800203,4002.392954121419,4124.246477960811,7.904810811170218,45390516,4465.12763553877,-0.02004201662924711,0,0,-1
2026-03-02,3951.60009765625,3983.0,3825.5,3837.0,3263290,4103.930212402343,4279.144086914062,4572.483790283203,4108.692089664919,4242.237949880189,-94.83740120846005,-78.71497326554743,-16.122427942912623,25.131885014980632,14.336572687562771,36.11277491565236,12.0,100.0,38.75113229825578,28.305296892536475,17.78887571785695,-71.69470310746352,-4.195060542823198,31.857290946813677,4346.826976310779,4103.930212402343,3861.033448493908,11.837275554754111,0.18643033300452436,119.98397091346285,4222.868580626066,3987.878225373775,4105.3734029999205,7.687265123422024,48653806,4463.107668752819,0.02145537929371889,0,0,-1
2026-03-04,3876.800048828125,3974.0,3858.699951171875,3971.300048828125,2521796,4076.0920166015626,4271.283603515625,4566.525905761719,4086.6071333947484,4227.907051799716,-101.54113419722808,-83.28020545188356,-18.260928745344515,26.419928033777044,13.349756527101489,33.627057397072626,8.0,96.0,35.706779505062144,11.515162475448934,14.45946589641518,-88.48483752455107,-7.20230311004944,30.104200872411184,4287.006495542083,4076.0920166015626,3865.177537661042,10.348857586211714,0.027552663111289975,119.64940505022444,4191.015916907115,3964.132405470466,4077.5741611887906,7.5218160557017875,46132010,4461.3308538999445,-0.0051572706510266434,0,0,-1
2026-03-05,3891.800048828125,3949.0,3840.89990234375,3870.0,2469764,4061.5644409179686,4262.120424804688,4561.193580322266,4068.0540777217366,4214.726385016516,-104.43960153375883,-87.51208466825862,-16.92751686550021,27.71251140901031,12.482264351310937,32.51191699150268,4.0,92.0,36.77939311583576,14.8821658424523,18.234208403479244,-85.1178341575477,-7.145251205302679,30.581921848804555,4281.052944635213,4061.5644409179686,3842.0759372007246,10.808076883184292,0.11327270172531997,118.82445452208341,4165.095451547303,3958.682033824499,4061.888742685901,7.3792757649994405,48601774,4459.645495424164,0.021751792484596456,0,0,-1
2026-03-06,4023.699951171875,4039.699951171875,3855.0,3880.0,2974581,4062.6370483398437,4255.17275390625,4557.3362109375,4063.8298751931784,4207.235152316726,-94.99835608015792,-89.0093389506385,-5.989017129519425,27.721195722641056,16.393708576332678,29.039679529483468,0.0,88.0,45.40464378341408,44.48932686237374,23.628885060091665,-55.51067313762626,-4.484169921314694,28.656149296272545,4281.163139507407,4062.6370483398437,3844.1109571722795,10.757844649541726,0.4109097294516841,123.52984713992566,4164.180156641802,3956.4541931853587,4060.317174913581,7.130073655773213,51576355,4458.0972758440275,0.09348899004759924,0,0,-1
2026-03-09,3989.89990234375,4023.699951171875,3925.0,4023.699951171875,1540560,4060.4328369140626,4247.27337890625,4552.569504394532,4056.7889253979947,4198.712201337394,-89.21506674433567,-89.05048450937792,-0.1645822349577486,27.729259728155316,15.444471417446687,27.358208691864554,0.0,84.0,43.757165189601686,36.90233498176207,32.09127589552938,-63.09766501823793,-6.14429651883537,33.99764376561055,4280.950770140455,4060.4328369140626,3839.914903687671,10.861794398943234,0.34007437957914033,121.75628314220775,4163.235508957082,3954.466215107396,4058.850862032239,6.945892713332005,50035795,4457.237700324921,0.060406891171092304,0,0,-1
2026-03-10,4040.10009765625,4063.0,3918.0,4025.0,1609432,4057.589794921875,4240.6180078125,4547.861547851562,4055.1995132321144,4192.492118840094,-79.66272969852798,-87.17293354720795,7.510203848679964,27.236117442914804,16.42289804662641,25.06230203365823,4.0,80.0,46.842194629778994,48.170616757856344,43.18742620066405,-51.829383242143656,-2.2383002907167366,35.25829482681823,4277.616272769484,4057.589794921875,3837.5633170742667,10.845180955599524,0.4602554714398086,123.41654863205005,4160.802228326809,3951.1101204429892,4055.9561743848994,6.736311686307402,51645227,4456.439161124178,0.05846124345399146,0,1,-1
2026-03-11,4005.10009765625,4103.7998046875,3976.199951171875,4040.0,1668004,4051.1471435546873,4233.954892578125,4543.3660571289065,4050.428140320127,4185.143412127002,-74.06289036408089,-84.55092491058254,10.488034546501652,26.279728001782697,17.56862778917794,23.215928824071312,0.0,76.0,44.989308422019306,40.31427556818182,41.79574243593342,-59.68572443181818,-3.9544341089628294,37.12542780071916,4269.391002472072,4051.1471435546873,3832.9032846373025,10.774422709607437,0.39450551752783103,123.71535612373397,4159.453261292461,3942.2177870561486,4050.8355241743047,6.540907199502619,49977223,4455.545478131805,0.028951431309373263,0,0,-1
2026-03-12,4013.5,4033.199951171875,3940.800048828125,3955.0,961224,4046.8749267578123,4228.427724609375,4538.706970214844,4046.9111745753535,4178.412297925944,-68.16145263173212,-81.27303045481246,13.111577823080339,25.706757482765692,16.614114977517286,24.036085854755136,0.0,72.0,45.54602223890916,48.45360824742268,45.64616685782028,-51.54639175257732,-0.29562037642077243,37.262367332732865,4264.553409326354,4046.8749267578123,3829.19644418927,10.757855703879484,0.42333893923736104,121.47853799659227,4153.8994068228685,3936.240679617541,4045.070043220205,6.363806347027215,50938447,4455.041653069979,0.05314142249976128,0,0,-1
2026-03-13,3914.39990234375,4004.10009765625,3892.39990234375,4000.0,2113945,4036.36337890625,4219.664970703125,4533.424382324219,4034.2910534104385,4168.05887064821,-70.66647128544173,-79.15171862093833,8.485247335496595,25.584058569038728,15.43082615273296,25.170719962201083,40.0,68.0,40.35697070738264,27.39596374229584,38.72128251930012,-72.60403625770417,-0.9664573791603999,35.87955570323162,4258.27029774311,4036.36337890625,3814.4564600693907,10.995388571630073,0.2251922625896924,121.45150654371068,4145.555646407722,3927.2990474924363,4036.427346950079,6.218134463349847,48824502,4453.68987859791,-0.01047981492371461,0,0,-1
2026-03-16,3913.10009765625,3938.800048828125,3843.0,3914.39990234375,1379003,4023.13388671875,4210.693740234375,4528.191142578125,4022.7490576243254,4158.060487393624,-71.92746494891298,-77.70686788653326,5.779402937620276,25.858582998071757,14.548100468234395,26.68065002946685,36.0,64.0,40.29213019201271,31.47688075261686,35.775484247445135,-68.52311924738314,-1.8042635468946047,39.18420603935046,4241.2777168419125,4023.13388671875,3804.990056595588,10.844472804810346,0.24779532155372863,119.619259564026,4131.12642799916,3913.9710993191766,4022.548763659169,6.112086692758729,47445499,4452.809587638623,0.0017467435297684902,0,0,-1
2026-03-17,3963.10009765625,3971.89990234375,3892.5,3919.699951171875,992982,4011.7250244140623,4202.32779296875,4523.292412109375,4017.0682042940325,4150.4149819137265,-68.1071327485106,-75.78692085892872,7.67978811041813,25.65964295993633,15.866505577186313,25.384531672709237,32.0,60.0,44.01820288443403,49.44311686124241,36.10532045205171,-50.55688313875759,-1.1424531867389294,43.873687652381285,4216.986927362005,4011.7250244140623,3806.46312146612,10.233099312579254,0.3815539414292955,116.74644833400627,4120.181464840229,3901.5821744077302,4010.88181962398,5.839119578771084,48438481,4452.2360470500225,0.0008911493647254888,0,0,-1
2026-03-18,3961.60009765625,3991.60009765625,3945.0,3973.0,828634,3999.1750244140626,4191.78369140625,4518.517644042969,4011.7855274713866,4143.0104766487275,-64.45750344337011,-73.521037375817,9.063533932446887,25.206730855044928,16.653206167421224,24.628334852355746,28.000000000000004,56.00000000000001,43.929633573682025,48.90412977798364,43.274709130614305,-51.09587022201636,1.2368431740852073,42.9689260286589,4183.388980042553,3999.1750244140626,3814.9610687855716,9.2125978234964,0.3980128117068646,111.73599471416654,4106.151643880208,3890.191707356771,3998.171675618489,5.61838628943704,47609847,4451.756995632776,0.003375317948063926,0,0,-1
